Mr. Mom (1983),3.5303867403314917
Mumford (1999),3.5301204819277108
Courage Under Fire (1996),3.52991452991453
Scream (1996),3.5294117647058822
"Big Lebowski, The (1998)",3.5278969957081543
Hairspray (1988),3.526315789473684
Primary Colors (1998),3.5238095238095237
Star Trek VI: The Undiscovered Country (1991),3.523489932885906
Mad Max (1979),3.523489932885906
"Corrina, Corrina (1994)",3.523489932885906
Pale Rider (1985),3.5217391304347827
In the Company of Men (1997),3.52
Die Hard 2 (1990),3.5193370165745854
Young Sherlock Holmes (1985),3.514705882352941
Arlington Road (1999),3.5126582278481013
Akira (1988),3.511111111111111
Splash (1984),3.509915014164306
Maverick (1994),3.5098039215686274
"Client, The (1994)",3.508771929824561
Scrooged (1988),3.5046728971962615
Star Trek III: The Search for Spock (1984),3.5034965034965033
Interview with the Vampire (1994),3.5027932960893855
Sleepy Hollow (1999),3.501818181818182
"Thing, The (1982)",3.5
Halloween (1978),3.5
"People vs. Larry Flynt, The (1996)",3.5
"Aristocats, The (1970)",3.5
Legends of the Fall (1994),3.4954954954954953
"Good, The Bad and The Ugly, The (1966)",3.494949494949495
"Jewel of the Nile, The (1985)",3.4942528735632186
"Hudsucker Proxy, The (1994)",3.4934210526315788
"Last Temptation of Christ, The (1988)",3.4915254237288136
"Firm, The (1993)",3.4913793103448274
"X-Files: Fight the Future, The (1998)",3.4894736842105263
That Thing You Do! (1996),3.488888888888889
2 Days in the Valley (1996),3.488888888888889
Ruthless People (1986),3.4878048780487805
"Bamba, La (1987)",3.4875
Rumble in the Bronx (1995),3.4857142857142858
It Could Happen to You (1994),3.4827586206896552
Batman (1989),3.482638888888889
Sommersby (1993),3.482269503546099
Snow Falling on Cedars (1999),3.4820143884892087
Dick (1999),3.480769230769231
Austin Powers: International Man of Mystery (1997),3.4788732394366195
Legend (1985),3.4767441860465116
"Bone Collector, The (1999)",3.474860335195531
Antz (1998),3.4745762711864407
Patch Adams (1998),3.4732824427480917
"Poseidon Adventure, The (1972)",3.4705882352941178
GoldenEye (1995),3.470149253731343
"Absent Minded Professor, The (1961)",3.4693877551020407
Alive (1993),3.4693877551020407
Absolute Power (1997),3.4691358024691357
Planet of the Apes (1968),3.4656084656084656
Wayne's World (1992),3.4642857142857144
Topsy-Turvy (1999),3.463917525773196
Conspiracy Theory (1997),3.4635416666666665
Don Juan DeMarco (1995),3.462962962962963
Die Hard: With a Vengeance (1995),3.4615384615384617
Evita (1996),3.4601769911504423
James and the Giant Peach (1996),3.459627329192547
Leaving Las Vegas (1995),3.4581939799331103
Space Cowboys (2000),3.457943925233645
Adventures in Babysitting (1987),3.45578231292517
Never Been Kissed (1999),3.4521739130434783
Double Jeopardy (1999),3.4517543859649122
Them! (1954),3.45
Mission: Impossible (1996),3.449685534591195
Ransom (1996),3.4473684210526314
2010 (1984),3.4468085106382977
"Brothers McMullen, The (1995)",3.4461538461538463
Blast from the Past (1999),3.443661971830986
"Pelican Brief, The (1993)",3.443396226415094
Copycat (1995),3.443396226415094
Face/Off (1997),3.4431818181818183
Lethal Weapon 3 (1992),3.4427480916030535
Meatballs (1979),3.4423076923076925
"Parent Trap, The (1998)",3.4403669724770642
"Fabulous Baker Boys, The (1989)",3.439189189189189
Grand Canyon (1991),3.438775510204082
Mallrats (1995),3.4347826086956523
"Mystery, Alaska (1999)",3.4347826086956523
What Lies Beneath (2000),3.4342105263157894
Everyone Says I Love You (1996),3.4339622641509435
Alien Nation (1988),3.433333333333333
"Midsummer Night's Dream, A (1999)",3.43125
What About Bob? (1991),3.4292929292929295
Hercules (1997),3.4276315789473686
Titan A.E. (2000),3.4266666666666667
Dolores Claiborne (1994),3.4237288135593222
Night of the Living Dead (1968),3.4227642276422765
Heavy Metal (1981),3.4225352112676055
"South Park: Bigger, Longer and Uncut (1999)",3.4224806201550386
"River Wild, The (1994)",3.4186046511627906
Pump Up the Volume (1990),3.4183673469387754
Bulworth (1998),3.418181818181818
Backdraft (1991),3.4153005464480874
Liar Liar (1997),3.413793103448276
"Longest Day, The (1962)",3.411764705882353
Smilla's Sense of Snow (1997),3.411111111111111
City of Angels (1998),3.410958904109589
Peggy Sue Got Married (1986),3.4095744680851063
So I Married an Axe Murderer (1993),3.4095744680851063
For a Few Dollars More (1965),3.409090909090909
Private Benjamin (1980),3.409090909090909
"7th Voyage of Sinbad, The (1958)",3.409090909090909
Red Dawn (1984),3.4081632653061225
"Three Musketeers, The (1993)",3.4074074074074074
Pink Floyd - The Wall (1982),3.40625
Grumpy Old Men (1993),3.4055299539170507
"Falcon and the Snowman, The (1984)",3.4047619047619047
Soylent Green (1973),3.403225806451613
Jacob's Ladder (1990),3.4029850746268657
To Die For (1995),3.4025974025974026
Seven Years in Tibet (1997),3.4019607843137254
Thunderball (1965),3.4
Caddyshack (1980),3.396135265700483
Small Time Crooks (2000),3.396039603960396
"Naked Gun: From the Files of Police Squad!, The (1988)",3.3951612903225805
Mad Max 2 (a.k.a. The Road Warrior) (1981),3.393700787401575
For Love of the Game (1999),3.393617021276596
Devil in a Blue Dress (1995),3.392523364485981
Wild Things (1998),3.392
"Civil Action, A (1998)",3.391891891891892
Kalifornia (1993),3.390625
Basic Instinct (1992),3.3878787878787877
Everything You Always Wanted to Know About Sex (1972),3.3859649122807016
Running Scared (1986),3.3846153846153846
Where Eagles Dare (1969),3.3846153846153846
Sister Act (1992),3.3842794759825328
Kiss the Girls (1997),3.3813559322033897
Con Air (1997),3.379679144385027
King Kong (1933),3.377049180327869
"Ghost and the Darkness, The (1996)",3.375
Live and Let Die (1973),3.375
Weird Science (1985),3.375
Young Guns (1988),3.371794871794872
Westworld (1973),3.371794871794872
In & Out (1997),3.3698630136986303
Man on the Moon (1999),3.3694581280788176
Reality Bites (1994),3.3691275167785233
"Perfect Storm, The (2000)",3.368181818181818
"Omen, The (1976)",3.367088607594937
Where the Heart Is (2000),3.366412213740458
Clue (1985),3.365079365079365
"Karate Kid, The (1984)",3.36
"Mummy, The (1999)",3.3596059113300494
Far and Away (1992),3.356687898089172
"Perfect Murder, A (1998)",3.355371900826446
For Your Eyes Only (1981),3.3548387096774195
Dune (1984),3.354330708661417
Tomorrow Never Dies (1997),3.352601156069364
Fallen (1998),3.35
Arthur (1981),3.348684210526316
Dragonheart (1996),3.348148148148148
"Prince of Tides, The (1991)",3.347517730496454
Crocodile Dundee (1986),3.3457943925233646
"Devil's Advocate, The (1997)",3.345744680851064
Happy Gilmore (1996),3.342857142857143
"Fly, The (1958)",3.340659340659341
Carlito's Way (1993),3.3404255319148937
U-571 (2000),3.339622641509434
Analyze This (1999),3.3392857142857144
Night Shift (1982),3.338709677419355
Forever Young (1992),3.3376623376623376
American Gigolo (1980),3.3375
"World Is Not Enough, The (1999)",3.3375
"Doors, The (1991)",3.337142857142857
Escape to Witch Mountain (1975),3.337078651685393
"Santa Clause, The (1994)",3.3333333333333335
Supercop (1992),3.3333333333333335
Flashdance (1983),3.3333333333333335
"Stepford Wives, The (1975)",3.3289473684210527
Star Wars: Episode I - The Phantom Menace (1999),3.328326180257511
Executive Decision (1996),3.328125
"Mosquito Coast, The (1986)",3.324074074074074
Boiler Room (2000),3.3217391304347825
Rules of Engagement (2000),3.317073170731707
Christmas Vacation (1989),3.3162393162393164
"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",3.3142857142857145
Footloose (1984),3.3115942028985508
"Color of Money, The (1986)",3.310810810810811
Armageddon (1998),3.31
"Adventures of Buckaroo Bonzai Across the 8th Dimension, The (1984)",3.3085106382978724
Pacific Heights (1990),3.3069306930693068
"Lord of the Rings, The (1978)",3.306451612903226
I.Q. (1994),3.3055555555555554
"Bridges of Madison County, The (1995)",3.3043478260869565
Outbreak (1995),3.303448275862069
"Hunchback of Notre Dame, The (1996)",3.303448275862069
Private Parts (1997),3.303030303030303
Stuart Little (1999),3.3
Predator (1987),3.2994011976047903
Evil Dead II (Dead By Dawn) (1987),3.2972972972972974
"Whole Nine Yards, The (2000)",3.296551724137931
Muppet Treasure Island (1996),3.2948717948717947
Bram Stoker's Dracula (1992),3.2937853107344632
"Indian in the Cupboard, The (1995)",3.292452830188679
Runaway Bride (1999),3.292418772563177
Breakdown (1997),3.292307692307692
Casper (1995),3.2911392405063293
First Blood (1982),3.2857142857142856
Fletch (1985),3.2844827586206895
Cool Runnings (1993),3.282051282051282
Lethal Weapon 4 (1998),3.2818181818181817
Tin Men (1987),3.28125
Entrapment (1999),3.2797619047619047
Soapdish (1991),3.2797202797202796
Jumanji (1995),3.278409090909091
"Thin Red Line, The (1998)",3.2777777777777777
Cop Land (1997),3.2758620689655173
Drop Dead Gorgeous (1999),3.274336283185841
Midnight in the Garden of Good and Evil (1997),3.2711864406779663
Angel Heart (1987),3.2708333333333335
"Godfather: Part III, The (1990)",3.267123287671233
Rounders (1998),3.2666666666666666
"Saint, The (1997)",3.265625
Married to the Mob (1988),3.263157894736842
"Big Kahuna, The (2000)",3.2625
Shaft (2000),3.25974025974026
Robocop (1987),3.2588235294117647
Meet Joe Black (1998),3.2580645161290325
Spaceballs (1987),3.2574850299401197
Jumpin' Jack Flash (1986),3.2547169811320753
Star Trek: The Motion Picture (1979),3.254385964912281
"General's Daughter, The (1999)",3.254054054054054
Hook (1991),3.25
Pitch Black (2000),3.25
St. Elmo's Fire (1985),3.25
"Man with Two Brains, The (1983)",3.25
Flatliners (1990),3.247787610619469
"Craft, The (1996)",3.2475247524752477
Hackers (1995),3.2459016393442623
EDtv (1999),3.24468085106383
Austin Powers: The Spy Who Shagged Me (1999),3.2407932011331444
101 Dalmatians (1996),3.24
"Fly, The (1986)",3.239795918367347
Can't Hardly Wait (1998),3.235294117647059
Single White Female (1992),3.234042553191489
Falling Down (1993),3.2333333333333334
Bowfinger (1999),3.230769230769231
Babe: Pig in the City (1998),3.2303030303030305
Under Siege (1992),3.2295081967213113
"Crow, The (1994)",3.2291666666666665
What Dreams May Come (1998),3.2288135593220337
Blade (1998),3.221311475409836
Timecop (1994),3.22
Ronin (1998),3.219047619047619
"Cradle Will Rock, The (1999)",3.217391304347826
"Nightmare on Elm Street, A (1984)",3.217391304347826
Mission: Impossible 2 (2000),3.215686274509804
Father of the Bride Part II (1995),3.212962962962963
28 Days (2000),3.2094240837696337
Payback (1999),3.207547169811321
"Man in the Iron Mask, The (1998)",3.2063492063492065
Hope Floats (1998),3.2061855670103094
Twister (1996),3.204460966542751
Pete's Dragon (1977),3.2037037037037037
Heartbreak Ridge (1986),3.2
Road Trip (2000),3.2
Pee-wee's Big Adventure (1985),3.1980676328502415
Home Alone (1990),3.1971153846153846
Licence to Kill (1989),3.196078431372549
Escape from New York (1981),3.1946902654867255
Fools Rush In (1997),3.1941747572815533
"Cell, The (2000)",3.1940298507462686
Natural Born Killers (1994),3.192982456140351
Police Academy (1984),3.189189189189189
About Last Night... (1986),3.188679245283019
George of the Jungle (1997),3.1881188118811883
"Addams Family, The (1991)",3.1861702127659575
Mad Max Beyond Thunderdome (1985),3.1826923076923075
First Knight (1995),3.1826086956521737
Romy and Michele's High School Reunion (1997),3.1825726141078836
U.S. Marshalls (1998),3.1818181818181817
Buffy the Vampire Slayer (1992),3.176
Ghostbusters II (1989),3.1743119266055047
Kids in the Hall: Brain Candy (1996),3.173076923076923
Desperado (1995),3.1724137931034484
Three Amigos! (1986),3.1717171717171717
Tommy Boy (1995),3.1707317073170733
Dinosaur (2000),3.1666666666666665
Michael (1996),3.1666666666666665
Robin Hood: Prince of Thieves (1991),3.161290322580645
Cruel Intentions (1999),3.1605839416058394
Pocahontas (1995),3.159235668789809
"First Wives Club, The (1996)",3.1555555555555554
Back to the Future Part II (1989),3.1545064377682404
"Mighty Ducks, The (1992)",3.1538461538461537
Desperately Seeking Susan (1985),3.1501597444089455
She's All That (1999),3.1497005988023954
Tron (1982),3.148936170212766
Shampoo (1975),3.147727272727273
Wyatt Earp (1994),3.1470588235294117
"Hand That Rocks the Cradle, The (1992)",3.142857142857143
Pushing Tin (1999),3.141891891891892
Billy Madison (1995),3.141025641025641
Deconstructing Harry (1997),3.138888888888889
Firestarter (1984),3.1384615384615384
"Hidden, The (1987)",3.1379310344827585
G.I. Jane (1997),3.135593220338983
Superman II (1980),3.1343283582089554
Dead Men Don't Wear Plaid (1982),3.1341463414634148
Back to the Future Part III (1990),3.13302752293578
"Thirteenth Floor, The (1999)",3.1323529411764706
"Flamingo Kid, The (1984)",3.1315789473684212
Conan the Barbarian (1982),3.125
Robin Hood: Men in Tights (1993),3.125
Strange Days (1995),3.125
Night of the Comet (1984),3.125
Big Daddy (1999),3.125
Disclosure (1994),3.1228070175438596
Instinct (1999),3.121212121212121
Christine (1983),3.1176470588235294
Medicine Man (1992),3.1142857142857143
Honeymoon in Vegas (1992),3.1137724550898205
"13th Warrior, The (1999)",3.112
Final Destination (2000),3.11
"Jackal, The (1997)",3.106382978723404
Serial Mom (1994),3.104761904761905
Great Expectations (1998),3.103448275862069
Moonraker (1979),3.1025641025641026
Body Snatchers (1993),3.1
"Net, The (1995)",3.0991735537190084
"Running Man, The (1987)",3.0987654320987654
eXistenZ (1999),3.0985915492957745
Stigmata (1999),3.094736842105263
Kingpin (1996),3.0923076923076924
Deep Impact (1998),3.088607594936709
American Psycho (2000),3.0852713178294575
"Frighteners, The (1996)",3.0847457627118646
"Mask, The (1994)",3.0818505338078293
Powder (1995),3.079710144927536
Fear and Loathing in Las Vegas (1998),3.0793650793650795
Scream 2 (1997),3.076923076923077
Wolf (1994),3.074074074074074
Grumpier Old Men (1995),3.073529411764706
Any Given Sunday (1999),3.0729166666666665
Barbarella (1968),3.072463768115942
"Man Who Knew Too Little, The (1997)",3.0714285714285716
Murder at 1600 (1997),3.0694444444444446
Empire Records (1995),3.0657894736842106
Rising Sun (1993),3.0652173913043477
"Money Pit, The (1986)",3.0642201834862384
European Vacation (1985),3.0625
Phantasm (1979),3.0588235294117645
Cliffhanger (1993),3.0555555555555554
Gremlins (1984),3.0555555555555554
"Skulls, The (2000)",3.0533333333333332
Eraser (1996),3.0483870967741935
Tin Cup (1996),3.0451977401129944
"Quick and the Dead, The (1995)",3.0425531914893615
Romeo Must Die (2000),3.0425531914893615
"Blair Witch Project, The (1999)",3.038732394366197
Forget Paris (1995),3.0297029702970297
White Men Can't Jump (1992),3.028776978417266
Demolition Man (1993),3.0273972602739727
Hellraiser (1987),3.022222222222222
Tequila Sunrise (1988),3.0140845070422535
Deep Blue Sea (1999),3.01010101010101
Bringing Out the Dead (1999),3.0086206896551726
Alien� (1992),3.0082644628099175
Ace Ventura: Pet Detective (1994),3.0
Addams Family Values (1993),3.0
Gone in 60 Seconds (2000),3.0
"Blob, The (1958)",3.0
"Bodyguard, The (1992)",2.9949748743718594
Star Trek V: The Final Frontier (1989),2.9895833333333335
Big Trouble in Little China (1986),2.9879518072289155
Doctor Dolittle (1998),2.986111111111111
Creepshow (1982),2.9838709677419355
Friday the 13th (1980),2.983050847457627
Batman Returns (1992),2.9800995024875623
"Golden Child, The (1986)",2.9759036144578315
Fright Night (1985),2.973684210526316
Escape from the Planet of the Apes (1971),2.971830985915493
Iron Eagle (1986),2.96875
"Siege, The (1998)",2.9661016949152543
"Replacement Killers, The (1998)",2.9607843137254903
"Honey, I Shrunk the Kids (1989)",2.9606299212598426
Mercury Rising (1998),2.9591836734693877
Battle for the Planet of the Apes (1973),2.9583333333333335
"Towering Inferno, The (1974)",2.9583333333333335
Mystery Men (1999),2.9572192513368982
"Peacemaker, The (1997)",2.9571428571428573
Godzilla (Gojira) (1954),2.948717948717949
"Rocketeer, The (1991)",2.9473684210526314
Candyman (1992),2.9411764705882355
Summer of Sam (1999),2.9390243902439024
"Brady Bunch Movie, The (1995)",2.9365079365079363
Young Guns II (1990),2.9347826086956523
U Turn (1997),2.9310344827586206
Free Willy (1993),2.9213483146067416
Snake Eyes (1998),2.919191919191919
Dante's Peak (1997),2.909090909090909
Mulholland Falls (1996),2.909090909090909
"Amityville Horror, The (1979)",2.9078947368421053
8MM (1999),2.90625
Airplane II: The Sequel (1982),2.90625
Soldier (1998),2.9047619047619047
Tank Girl (1995),2.9014084507042255
Batman Forever (1995),2.9012345679012346
Bicentennial Man (1999),2.901098901098901
Arachnophobia (1990),2.899641577060932
Six Days Seven Nights (1998),2.895424836601307
Eyes Wide Shut (1999),2.8912133891213387
Bachelor Party (1984),2.890625
"Arrival, The (1996)",2.888888888888889
Back to School (1986),2.8857142857142857
"Story of Us, The (1999)",2.881188118811881
"Kentucky Fried Movie, The (1977)",2.878787878787879
Pet Sematary (1989),2.8666666666666667
Beverly Hills Cop III (1994),2.8653846153846154
Mars Attacks! (1996),2.8505747126436782
Mickey Blue Eyes (1999),2.8503401360544216
Space Jam (1996),2.849557522123894
Varsity Blues (1999),2.849056603773585
"Lost World: Jurassic Park, The (1997)",2.8475336322869955
"Faculty, The (1998)",2.831578947368421
Air America (1990),2.823529411764706
Cocoon: The Return (1988),2.82
"American Werewolf in Paris, An (1997)",2.814814814814815
Mortal Kombat (1995),2.810810810810811
"Messenger: The Story of Joan of Arc, The (1999)",2.8095238095238093
"Black Hole, The (1979)",2.8076923076923075
Beneath the Planet of the Apes (1970),2.8076923076923075
Toys (1992),2.8068181818181817
Days of Thunder (1990),2.8045977011494254
Scream 3 (2000),2.803030303030303
Scary Movie (2000),2.8028169014084505
Starship Troopers (1997),2.802721088435374
"Naked Gun 2 1/2: The Smell of Fear, The (1991)",2.802469135802469
"'burbs, The (1989)",2.7934782608695654
"Ninth Gate, The (2000)",2.7903225806451615
Wayne's World 2 (1993),2.7865168539325844
Weekend at Bernie's (1989),2.7790697674418605
Flubber (1997),2.776315789473684
Mimic (1997),2.7755102040816326
"Karate Kid, Part II, The (1986)",2.7676767676767677
Harry and the Hendersons (1987),2.765432098765432
Wes Craven's New Nightmare (1994),2.761904761904762
"Nutty Professor, The (1996)",2.757847533632287
Return to Oz (1985),2.753846153846154
Death Becomes Her (1992),2.7476635514018692
Broken Arrow (1996),2.7448979591836733
Rocky II (1979),2.7413793103448274
"Waterboy, The (1998)",2.739130434782609
From Dusk Till Dawn (1996),2.7357142857142858
Bird on a Wire (1990),2.731707317073171
Reindeer Games (2000),2.7222222222222223
Psycho (1998),2.7222222222222223
Crocodile Dundee II (1988),2.7142857142857144
Alien: Resurrection (1997),2.70873786407767
54 (1998),2.7017543859649122
Dumb & Dumber (1994),2.697986577181208
Dick Tracy (1990),2.6885245901639343
Loaded Weapon 1 (1993),2.6842105263157894
Conquest of the Planet of the Apes (1972),2.6792452830188678
Naked Gun 33 1/3: The Final Insult (1994),2.671875
Teenage Mutant Ninja Turtles (1990),2.6633663366336635
Last Action Hero (1993),2.6623376623376624
Species (1995),2.661764705882353
Johnny Mnemonic (1995),2.6545454545454548
Jaws 2 (1978),2.6470588235294117
Beavis and Butt-head Do America (1996),2.6373626373626373
"Bachelor, The (1999)",2.6344086021505375
"Me, Myself and Irene (2000)",2.6293103448275863
Drop Dead Fred (1991),2.6292134831460676
Popeye (1980),2.625
"Beach, The (2000)",2.6228070175438596
Predator 2 (1990),2.62
Escape from L.A. (1996),2.6140350877192984
Gremlins 2: The New Batch (1990),2.6140350877192984
Universal Soldier (1992),2.6129032258064515
Small Soldiers (1998),2.611940298507463
City Slickers II: The Legend of Curly's Gold (1994),2.602409638554217
Coneheads (1993),2.597938144329897
Deuce Bigalow: Male Gigolo (1999),2.5972222222222223
Lake Placid (1999),2.5952380952380953
Waterworld (1995),2.5934959349593494
Superman III (1983),2.5875
End of Days (1999),2.5824175824175826
"Astronaut's Wife, The (1999)",2.5789473684210527
"Devil's Own, The (1997)",2.574074074074074
I Know What You Did Last Summer (1997),2.572649572649573
Sphere (1998),2.5652173913043477
King Kong (1976),2.5652173913043477
Rocky IV (1985),2.5609756097560976
"Lawnmower Man, The (1992)",2.558139534883721
Hot Shots! Part Deux (1993),2.557894736842105
Last Man Standing (1996),2.5555555555555554
"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.5434782608695654
Encino Man (1992),2.5428571428571427
Rambo: First Blood Part II (1985),2.5384615384615383
"Flintstones, The (1994)",2.5384615384615383
Batman & Robin (1997),2.52991452991453
Swamp Thing (1982),2.5294117647058822
Mission to Mars (2000),2.5220588235294117
Home Alone 2: Lost in New York (1992),2.488888888888889
Random Hearts (1999),2.4831460674157304
"Haunting, The (1999)",2.4690265486725664
Lost in Space (1998),2.4363636363636365
Freejack (1992),2.4285714285714284
Event Horizon (1997),2.414285714285714
Robocop 2 (1990),2.3902439024390243
Judge Dredd (1995),2.3857142857142857
Hollow Man (2000),2.382716049382716
Rambo III (1988),2.375
Rocky III (1982),2.3617021276595747
Congo (1995),2.3473684210526318
"House on Haunted Hill, The (1999)",2.3333333333333335
Spawn (1997),2.3333333333333335
"Blue Lagoon, The (1980)",2.3217391304347825
"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",2.3191489361702127
Inspector Gadget (1999),2.316326530612245
Porky's (1981),2.296875
"Honey, I Blew Up the Kid (1992)",2.295918367346939
Wild Wild West (1999),2.2754491017964074
Ace Ventura: When Nature Calls (1995),2.269662921348315
"Fly II, The (1989)",2.257142857142857
"Cable Guy, The (1996)",2.25
"Island of Dr. Moreau, The (1996)",2.2452830188679247
Grease 2 (1982),2.243478260869565
Superman IV: The Quest for Peace (1987),2.2162162162162162
I Still Know What You Did Last Summer (1998),2.2
Eye of the Beholder (1999),2.1818181818181817
Godzilla (1998),2.175438596491228
Super Mario Bros. (1993),2.1636363636363636
"Karate Kid III, The (1989)",2.1555555555555554
Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),2.152173913043478
Striptease (1996),2.15
Howard the Duck (1986),2.074626865671642
Anaconda (1997),2.0
"Avengers, The (1998)",1.9152542372881356
Speed 2: Cruise Control (1997),1.9066666666666667
Rocky V (1990),1.878787878787879
Barb Wire (1996),1.5853658536585367
Battlefield Earth (2000),1.574468085106383
